run_id,fold,epoch,training_phase,eligible_for_best,is_best_epoch,best_epoch_so_far,learning_rate,learning_rate_min,learning_rate_max,weight_decay,lambda_norm,train_loss,train_recon_loss,train_recon_fixation,train_recon_transition,train_recon_temporal,train_norm_loss,train_spread_loss,val_loss,val_recon_loss,val_recon_fixation,val_recon_transition,val_recon_temporal,val_norm_loss,val_spread_loss,train_within_stimulus_dispersion,train_between_stimulus_dispersion,val_within_stimulus_dispersion,val_between_stimulus_dispersion,grad_norm_mean,grad_norm_max,grad_clip_fraction,semantic_gamma_attention1,semantic_gamma_attention2,spatial_bridge_eta,train_mask_ratio_realized,val_mask_ratio_realized,num_train_trials,num_val_trials,n_train_batches,n_val_batches,n_train_stimulus_groups,n_val_stimulus_groups,n_skipped_norm_groups_train,n_skipped_norm_groups_val,nonfinite_batch_count,epoch_time_seconds,peak_gpu_memory_mb,seed
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,0,warmup,False,False,,0.00011999999999999999,0.0003,0.0003,0.0005,0.0,0.06732209473848343,0.06732209473848343,0.0042210063152015205,0.005707131223753095,0.0573939573764801,0.009861425161361695,0.00956383816897869,0.058094963375444036,0.058094963375444036,0.001972791725994461,0.0024615838597199556,0.05366058815375502,0.009148546494543552,0.009731313213706017,0.008628786578774451,0.0022225881880149245,0.008576048538088799,0.0013617846416309476,0.17477472083967502,0.3413923813138217,0.0,0.04937843605875969,0.04948566108942032,0.1007421687245369,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,62.79327917098999,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,1,warmup,False,False,,0.00017999999999999998,0.0003,0.0003,0.0005,0.0,0.04683463558554649,0.04683463558554649,0.0018192447070032357,0.0021796760940924285,0.04283571541309357,0.009028423577547073,0.009649233259260655,0.03634702771892765,0.03634702771892765,0.001308496486179512,0.0014495470287631254,0.03358898415760818,0.00894688069820404,0.009739705361425877,0.007899910882115365,0.0017817325284704567,0.008386938832700253,0.001318693277426064,0.09988559801085461,0.1351134254436875,0.0,0.04867537319660187,0.04872289299964905,0.10140006989240646,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,61.86411094665527,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,2,warmup,False,False,,0.00023999999999999998,0.0003,0.0003,0.0005,0.0,0.028335338681936263,0.028335338681936263,0.001226865379139781,0.0013434887514449656,0.02576498493552208,0.010205809324979782,0.009536217637360097,0.024126853807838057,0.024126853807838057,0.0007686323696019954,0.0008520273497346218,0.0225061941123087,0.009548479691147804,0.009732019156217575,0.008930120319128036,0.002373549276962876,0.008950913324952126,0.001357899745926261,0.079198140510754,0.11058541311602582,0.0,0.0484459362924099,0.04805964231491089,0.10333344340324402,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,61.78845024108887,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,3,warmup,False,False,,0.0003,0.0003,0.0003,0.0005,0.0,0.020745092555880546,0.020745092555880546,0.0006297647126484663,0.0006099585827905685,0.019505369290709496,0.00848143309354782,0.009599578604102134,0.02003941249761677,0.02003941249761677,0.0004453012507377988,0.00043571870946578726,0.01915839260177287,0.007184459362179041,0.009797871112823486,0.0074212907999753955,0.0020386647200211884,0.006734834983944893,0.0010211188346147537,0.060773860389425165,0.11394326542837786,0.0,0.047831859439611435,0.04693247005343437,0.10448169708251953,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,59.22286581993103,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,4,warmup,False,False,,0.0003,0.0003,0.0003,0.0005,0.0,0.01746405191719532,0.01746405191719532,0.00036476120934821667,0.0003519048658199608,0.016747386008501054,0.0075897882133722306,0.0096763414144516,0.01656134895342003,0.01656134895342003,0.0003006971087231021,0.0002909582832851753,0.015969693347383022,0.006542410235852003,0.009814961813390255,0.006641102507710456,0.0016479754936881363,0.0061330292373895645,0.0009340788819827139,0.08555895118610088,0.1831947130882681,0.0,0.047721944749355316,0.047085247933864594,0.10739067196846008,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,58.30495309829712,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,5,warmup,False,False,,0.0002996346075389736,0.0003,0.0003,0.0005,0.0,0.015395253151655196,0.015395253151655196,0.0002693710965104401,0.000253342148498632,0.014872540012001991,0.006591715589165687,0.009707008898258209,0.015301731021945517,0.015301731021945517,0.00024248970552141416,0.0002231661400798792,0.01483607530859465,0.0063139330595731735,0.009822231717407703,0.0057677898555994036,0.0014877665136009454,0.0059189279563724995,0.0008970093913376331,0.07998643472781432,0.15023531752172486,0.0,0.047107987105846405,0.04600951448082924,0.11108320951461792,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,60.54662871360779,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,6,warmup,False,False,,0.0002985402103112355,0.0003,0.0003,0.0005,0.0,0.013721321672201157,0.013721321672201157,0.0002224510197993368,0.0002063808392267674,0.013292489796876908,0.006510601341724396,0.009725707210600376,0.014167413092203778,0.014167413092203778,0.00021120336678769064,0.00019476640359553893,0.013761443255458718,0.005905730649828911,0.00983168464154005,0.005696812346577644,0.0013903510384261609,0.005536314100027084,0.0008489468018524349,0.04256536070039201,0.10556194617895678,0.0,0.04630206897854805,0.0454438291490078,0.11503896117210388,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,61.002047538757324,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,7,warmup,False,False,,0.0002967221401100708,0.0003,0.0003,0.0005,0.0,0.013600078970193863,0.013600078970193863,0.00020179640152491628,0.00018719491548836232,0.013211087621748448,0.005917997658252716,0.009736975468695164,0.01336120896034404,0.01336120896034404,0.00019200788242605546,0.00017728756394377358,0.012991913558194196,0.005703072063624859,0.009836829267442226,0.005178288444876671,0.001332273194566369,0.005346373189240694,0.000822802830953151,0.046871949709458224,0.09224766713909613,0.0,0.04652009159326553,0.04594487324357033,0.11961506307125092,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,60.44127702713013,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,8,warmup,False,False,,0.0002941892543907478,0.0003,0.0003,0.0005,0.0,0.012595726400613785,0.012595726400613785,0.00018279825686477125,0.0001697808044264093,0.012243147268891334,0.005871419757604599,0.009733656831085681,0.012836680041650558,0.012836680041650558,0.0001815236848109216,0.00016667785342971156,0.012488478502308747,0.00567734194919467,0.00983589980751276,0.005137531980872154,0.001348717443179339,0.005322264973074198,0.000827597628813237,0.04740077679476933,0.09200262028102241,0.0,0.04678483307361603,0.04659762233495712,0.12422659248113632,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,61.46020793914795,0.0,2026
dino_hc_normative_stage1_base_20260901_183252_934089_1,0,9,warmup,False,False,,0.0002909538931178862,0.0003,0.0003,0.0005,0.0,0.012325402982532978,0.012325402982532978,0.0001809634017990902,0.00016541505698114634,0.011979024559259414,0.005609940290451049,0.009760441184043884,0.012457262989066034,0.012457262989066034,0.00017475285012022492,0.00016003995458901236,0.012122470232599263,0.005783374886959791,0.009832536801695824,0.004908735603094101,0.0012119291978888213,0.005421686917543411,0.0008447218569926918,0.05045209552609182,0.09296092758114247,0.0,0.0467330664396286,0.046938784420490265,0.1290479451417923,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,60.824716091156006,0.0,2026
