run_id,fold,epoch,training_phase,eligible_for_best,is_best_epoch,best_epoch_so_far,learning_rate,learning_rate_min,learning_rate_max,weight_decay,lambda_norm,train_loss,train_recon_loss,train_recon_fixation,train_recon_transition,train_recon_temporal,train_norm_loss,train_spread_loss,val_loss,val_recon_loss,val_recon_fixation,val_recon_transition,val_recon_temporal,val_norm_loss,val_spread_loss,train_within_stimulus_dispersion,train_between_stimulus_dispersion,val_within_stimulus_dispersion,val_between_stimulus_dispersion,grad_norm_mean,grad_norm_max,grad_clip_fraction,semantic_gamma_attention1,semantic_gamma_attention2,spatial_bridge_eta,train_mask_ratio_realized,val_mask_ratio_realized,num_train_trials,num_val_trials,n_train_batches,n_val_batches,n_train_stimulus_groups,n_val_stimulus_groups,n_skipped_norm_groups_train,n_skipped_norm_groups_val,nonfinite_batch_count,epoch_time_seconds,peak_gpu_memory_mb,seed
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,0,warmup,False,False,,0.00011999999999999999,0.0003,0.0003,0.0005,0.0,0.06630100831389427,0.06630100831389427,0.0042146851588040594,0.005695462329313159,0.05639086097478867,0.01071030631661415,0.009542304016649723,0.058137673989469514,0.058137673989469514,0.001975825575533893,0.0024633381926070777,0.053698510374219216,0.009308169595897198,0.009734786115586758,0.009371557980775833,0.0023380655888468028,0.008725661784410477,0.0013438152382150292,0.17301851115033479,0.3433501485212468,0.0,0.049379169940948486,0.049505557864904404,0.10073700547218323,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.80919861793518,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,1,warmup,False,False,,0.00017999999999999998,0.0003,0.0003,0.0005,0.0,0.047143874168395994,0.047143874168395994,0.0018229995900765062,0.0021830058516934515,0.043137869089841845,0.009479658007621765,0.009556737020611763,0.035920848775238004,0.035920848775238004,0.001314892162457621,0.0014742343892413818,0.03313172199507666,0.009152304381132126,0.009742002002894878,0.008294739201664925,0.0022616867814213037,0.008579489775002003,0.0013067463878542185,0.0971338236515648,0.13568611019687402,0.0,0.04869261384010315,0.04881943389773369,0.10138466954231262,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.89959001541138,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,2,warmup,False,False,,0.00023999999999999998,0.0003,0.0003,0.0005,0.0,0.028054930716753006,0.028054930716753006,0.0012098796246573329,0.0013387930253520607,0.025506257936358454,0.009681787490844727,0.009503902494907379,0.023909587351333878,0.023909587351333878,0.0007531323829541137,0.0008521943833702841,0.02230426047074191,0.009678047150373459,0.009738285094499588,0.008471604734659195,0.002545523652806878,0.009072362445294857,0.001325535704381764,0.06381809523935122,0.0769977168296806,0.0,0.048519205302000046,0.048331957310438156,0.10334556549787521,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.970247983932495,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,3,warmup,False,False,,0.0003,0.0003,0.0003,0.0005,0.0,0.02092420607805252,0.02092420607805252,0.0006176115234848112,0.0006062674312852323,0.019700327068567277,0.008227047473192216,0.009659720100462437,0.019007088844807094,0.019007088844807094,0.0004395640502618876,0.0004085523423526478,0.018158972596492226,0.007166595663875341,0.009806731715798378,0.007198707535862923,0.0017302382504567504,0.006718146614730358,0.0009757912484928966,0.04497551495531641,0.05619289529896216,0.0,0.048006799072027206,0.04760107770562172,0.104659304022789,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,54.77729606628418,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,4,warmup,False,False,,0.0003,0.0003,0.0003,0.0005,0.0,0.016966077461838723,0.016966077461838723,0.0003523274848703295,0.00033553421613760295,0.016278215572237967,0.006885840892791748,0.009688250832259654,0.016133318758284845,0.016133318758284845,0.00028705138479344307,0.0002755121516647415,0.015570755429412142,0.006203601136803627,0.009831196628510952,0.006025150567293167,0.0015826631290838122,0.0058155357837677,0.0008513362845405936,0.03914415983657265,0.07990463425114122,0.0,0.04821723327040672,0.0482061430811882,0.1078706905245781,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.585756063461304,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,5,warmup,False,False,,0.0002999179886011389,0.0003,0.0003,0.0005,0.0,0.014684618897736073,0.014684618897736073,0.00025155535200610757,0.0002333013532916084,0.014199762269854546,0.006195367723703385,0.009720400758087635,0.01486477876236992,0.01486477876236992,0.00023035659238750266,0.00020957802479824295,0.01442484421221035,0.00562514690682292,0.009845868684351444,0.005420990660786629,0.0014170728903263807,0.005273337475955486,0.0007767682545818388,0.060203262299839855,0.12702754113814027,0.0,0.04837142676115036,0.048733074218034744,0.11163638532161713,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.57891011238098,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,6,warmup,False,False,,0.00029967204408281613,0.0003,0.0003,0.0005,0.0,0.01373950332403183,0.01373950332403183,0.0002085303468629718,0.00019345292414072902,0.013337520100176335,0.005769675746560097,0.009779118970036506,0.01439535073362864,0.01439535073362864,0.00019945002787199285,0.00018372416645964098,0.014012176538814673,0.005430844612419605,0.009850400499999523,0.005048503056168556,0.0011148963053710759,0.00509125180542469,0.0007537744240835309,0.10519903293506422,0.20637405560418687,0.0,0.048066578805446625,0.0485469214618206,0.11585956811904907,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.32736849784851,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,7,warmup,False,False,,0.0002992624353817517,0.0003,0.0003,0.0005,0.0,0.013654347956180573,0.013654347956180573,0.00019338231126312167,0.00017869203351438044,0.013282273672521114,0.005358581915497779,0.00974528219550848,0.013603466321213906,0.013603466321213906,0.0001871095871312714,0.00017253898696163164,0.013243817740013406,0.005406021140515804,0.009848754853010178,0.004688801094889641,0.0012890301365405322,0.005068004131317139,0.000762204872444272,0.12989757940481228,0.20310660098498814,0.0,0.04739727824926376,0.04798313230276108,0.12039893120527267,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.77807116508484,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,8,warmup,False,False,,0.00029868961039904624,0.0003,0.0003,0.0005,0.0,0.012407098673284054,0.012407098673284054,0.0001792901789303869,0.0001649279205594212,0.012062880657613278,0.006052025556564331,0.009742777086794377,0.012602889396045229,0.012602889396045229,0.00018138433746351984,0.00016554264013946414,0.012255962494250533,0.005631689447909594,0.009842149913311005,0.005295560732483864,0.0013020179467275739,0.005279586184769869,0.0007957870257087052,0.05758539465277503,0.13158438668884978,0.0,0.04697849974036217,0.04780280590057373,0.1255948841571808,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.877054929733276,0.0,2026
dino_hc_normative_stage1_base_20260901_003444_051890_2,1,9,warmup,False,False,,0.00029795419551040833,0.0003,0.0003,0.0005,0.0,0.012199427410960197,0.012199427410960197,0.00017391115718055517,0.00016087692347355187,0.011864639334380627,0.00600616879761219,0.00974310252815485,0.012473554413921763,0.012473554413921763,0.00017557514940922598,0.00015997532329954826,0.012138004027996644,0.005670591723173857,0.009842021390795708,0.005255438163876533,0.001300878869369626,0.005316074937582016,0.0007964182877913117,0.03937717574301813,0.10188301123352964,0.0,0.047083206474781036,0.04799506440758705,0.13072219491004944,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.026262044906616,0.0,2026
