run_id,fold,epoch,training_phase,eligible_for_best,is_best_epoch,best_epoch_so_far,learning_rate,learning_rate_min,learning_rate_max,weight_decay,lambda_norm,train_loss,train_recon_loss,train_recon_fixation,train_recon_transition,train_recon_temporal,train_norm_loss,train_spread_loss,val_loss,val_recon_loss,val_recon_fixation,val_recon_transition,val_recon_temporal,val_norm_loss,val_spread_loss,train_within_stimulus_dispersion,train_between_stimulus_dispersion,val_within_stimulus_dispersion,val_between_stimulus_dispersion,grad_norm_mean,grad_norm_max,grad_clip_fraction,semantic_gamma_attention1,semantic_gamma_attention2,spatial_bridge_eta,train_mask_ratio_realized,val_mask_ratio_realized,num_train_trials,num_val_trials,n_train_batches,n_val_batches,n_train_stimulus_groups,n_val_stimulus_groups,n_skipped_norm_groups_train,n_skipped_norm_groups_val,nonfinite_batch_count,epoch_time_seconds,peak_gpu_memory_mb,seed
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,0,warmup,False,False,,0.00011999999999999999,0.0003,0.0003,0.0005,0.0,0.06560361921787262,0.06560361921787262,0.00421577112749219,0.005694919656962156,0.0556929287314415,0.00923997163772583,0.009548228345811366,0.0582327375315442,0.0582327375315442,0.00197795917381363,0.0024731464211067756,0.053781631949583096,0.009264140389859676,0.009733394719660282,0.008085013553500175,0.0023060476360842585,0.008684285916388035,0.001350994105450809,0.17567456188686753,0.34616595984863147,0.0,0.04939250275492668,0.04951392114162445,0.100739486515522,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,53.93944239616394,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,1,warmup,False,False,,0.00017999999999999998,0.0003,0.0003,0.0005,0.0,0.04728330463171005,0.04728330463171005,0.0018310099467635154,0.0022006638441234828,0.04325163066387176,0.009499490484595299,0.009599164314568042,0.03573557858432808,0.03573557858432808,0.0013229673617100664,0.001487383810865033,0.032925227620849165,0.009192352183163166,0.009739330969750881,0.008312091305851936,0.0020396927930414676,0.008616889826953411,0.0013205627910792828,0.09888590595845494,0.12434671697594099,0.0,0.048720356076955795,0.048844195902347565,0.10140780359506607,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.59336614608765,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,2,warmup,False,False,,0.00023999999999999998,0.0003,0.0003,0.0005,0.0,0.028007715940475464,0.028007715940475464,0.0012345968862064183,0.0013279723119921983,0.025445146709680556,0.0103540301322937,0.00956549048423767,0.024035751691473657,0.024035751691473657,0.0007661477146216501,0.0008512809370636237,0.02241832300265779,0.009776384569704533,0.009734933264553547,0.009059815332293511,0.0022152922535315154,0.00916433334350586,0.0013428707607090473,0.07434363642192289,0.1293846477027081,0.0,0.048407793045043945,0.04826780781149864,0.10334795713424683,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.451215982437134,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,3,warmup,False,False,,0.0003,0.0003,0.0003,0.0005,0.0,0.021118877828121184,0.021118877828121184,0.000619685867568478,0.0006126885500270874,0.019886503666639327,0.00911551110446453,0.009619907103478908,0.019478098922097512,0.019478098922097512,0.000454390841030811,0.00042200898313693924,0.01860169915038582,0.0073754130862653255,0.009800544939935207,0.007976109609007836,0.0019366562459617854,0.006913665682077408,0.0010073925368487835,0.05167091731148335,0.08336748060197974,0.0,0.04777505621314049,0.04762048274278641,0.10447065532207489,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,61.000935316085815,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,4,warmup,False,False,,0.0003,0.0003,0.0003,0.0005,0.0,0.01788085952401161,0.01788085952401161,0.00036266251583583653,0.00034387110266834495,0.017174325957894324,0.0077265814691781995,0.009663236550986767,0.017900666443303723,0.017900666443303723,0.0003019304600568445,0.0002910113873100287,0.017307724520619995,0.006516015622764826,0.009822730906307697,0.006760798469185829,0.0017083182837814093,0.0061081768944859505,0.0008943889988586307,0.09225367730270938,0.16990746171122964,0.0,0.04725093021988869,0.04723932221531868,0.10734077543020248,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.18590021133423,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,5,warmup,False,False,,0.0002999179886011389,0.0003,0.0003,0.0005,0.0,0.015744161270558835,0.015744161270558835,0.00026598485535942015,0.0002499886875739321,0.015228187851607799,0.0067556783556938175,0.009729005880653858,0.015098302532511626,0.015098302532511626,0.0002477584108997141,0.00022678664730604926,0.014623757458761977,0.006464656908065081,0.009823745116591454,0.005911256521940232,0.0013714227126911283,0.006060140207409859,0.000889228074811399,0.12197526442531914,0.19445877115597537,0.0,0.04629172384738922,0.04553941264748573,0.11088055372238159,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.64245653152466,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,6,warmup,False,False,,0.00029967204408281613,0.0003,0.0003,0.0005,0.0,0.014785497225821018,0.014785497225821018,0.0002297136979177594,0.00021381221478804945,0.014341971278190613,0.006226829811930656,0.00970653936266899,0.014100986209612403,0.014100986209612403,0.0002198215422809958,0.00020328569321887623,0.013677878936681619,0.006277916952967644,0.009827795438468456,0.005448516830801964,0.0014861302683129908,0.005885151214897633,0.0008686381625011563,0.08751571074484008,0.18025971776225155,0.0,0.04535433650016785,0.0442500077188015,0.11498056352138519,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,56.637773752212524,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,7,warmup,False,False,,0.0002992624353817517,0.0003,0.0003,0.0005,0.0,0.013260060399770736,0.013260060399770736,0.0002035976987099275,0.0001890508853830397,0.012867411896586418,0.0062075255066156385,0.009736297018826008,0.01367720434927918,0.01367720434927918,0.00020200314120450094,0.000186291326239913,0.013288909820997022,0.006097804289311171,0.00983120035380125,0.005431621819734573,0.001336078466847539,0.005716336891055107,0.0008513596840202808,0.05015905111788555,0.0827184999569895,0.0,0.04479933902621269,0.04361054673790932,0.119314044713974,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,55.73980379104614,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,8,warmup,False,False,,0.00029868961039904624,0.0003,0.0003,0.0005,0.0,0.012658408619463444,0.012658408619463444,0.00019417582079768182,0.00017983391473535448,0.01228439886122942,0.0057606050372123714,0.009730521105229855,0.012938616876539922,0.012938616876539922,0.00018882191416321427,0.00017323962989135972,0.012576555304946826,0.005963280331343412,0.009835264645516872,0.00504056878387928,0.0013643416913691909,0.0055902753956615925,0.0008306759409606457,0.07683344569782592,0.1539339144311579,0.0,0.04485177993774414,0.04394674673676491,0.12388551980257034,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.981175899505615,0.0,2026
dino_hc_normative_stage1_base_20260901_051705_151543_5,4,9,warmup,False,False,,0.00029795419551040833,0.0003,0.0003,0.0005,0.0,0.012335417717695236,0.012335417717695236,0.00018355735519435257,0.00016945421055424958,0.011982406117022037,0.0063996674865484235,0.009708964861929417,0.012234095944146426,0.012234095944146426,0.00018147408019860808,0.00016571983771912377,0.011886901872755588,0.005998999811708927,0.009833398275077343,0.005599747747182846,0.0014760448737069964,0.0056237648241221905,0.0008402146049775183,0.05060841872007381,0.0861412284154757,0.0,0.044565532356500626,0.044490981847047806,0.12884286046028137,0.3489583432674408,0.3489583432674408,800,1599,13,25,100,1599,0,1599,0,57.214672327041626,0.0,2026
